strategy_id,walk_forward_preset,fold,market_context_label,date,industry,live_weight,target_weight,live_name_count,target_name_count
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,中成药,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,半导体,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,专用机械,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,保险,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,其他建材,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,小金属,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,电气设备,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,证券,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,银行,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-22,食品,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,医疗保健,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,白酒,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,中成药,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,半导体,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,专用机械,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,保险,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,其他建材,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,小金属,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,电气设备,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,证券,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,银行,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-23,食品,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,医疗保健,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,白酒,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,中成药,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,半导体,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,专用机械,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,保险,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,其他建材,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,小金属,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,电气设备,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,证券,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,银行,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-24,食品,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,医疗保健,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,白酒,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,中成药,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,半导体,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,专用机械,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,保险,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,其他建材,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,小金属,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,电气设备,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,证券,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,银行,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-25,食品,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,医疗保健,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,白酒,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,中成药,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,半导体,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,专用机械,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,保险,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,其他建材,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,小金属,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,电气设备,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,证券,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,银行,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-28,食品,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,医疗保健,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,白酒,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,中成药,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,半导体,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,专用机械,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,保险,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,其他建材,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,小金属,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,电气设备,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,证券,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,银行,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-29,食品,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,医疗保健,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,白酒,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,中成药,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,半导体,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,专用机械,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,保险,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,其他建材,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,小金属,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,电气设备,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,证券,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,银行,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-06-30,食品,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,医疗保健,0.15000000000000002,0.05,3,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,白酒,0.15000000000000002,0.0,3,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,中成药,0.1,0.0,2,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,半导体,0.1,0.0,2,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,专用机械,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,保险,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,其他建材,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,小金属,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,电气设备,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,证券,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,银行,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-01,食品,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-02,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-02,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-02,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-05,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-05,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-05,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-06,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-06,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-06,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-07,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-07,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-07,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-08,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-08,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-08,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-09,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-09,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-09,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-12,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-12,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-12,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-13,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-13,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-13,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-14,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-14,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-14,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-15,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-15,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-15,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-16,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-16,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-16,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-19,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-19,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-19,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-20,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-20,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-20,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-21,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-21,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-21,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-22,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-22,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-22,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-23,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-23,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-23,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-26,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-26,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-26,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-27,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-27,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-27,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-28,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-28,医疗保健,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-28,软件服务,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-29,化学制药,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-29,医疗保健,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,risk_context_pressure,2021-07-29,软件服务,0.05,0.0,1,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,IT设备,0.0,0.1,0,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,专用机械,0.0,0.05,0,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,元器件,0.0,0.15000000000000002,0,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,化学制药,0.0,0.05,0,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,半导体,0.0,0.15000000000000002,0,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,小金属,0.0,0.1,0,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,汽车配件,0.0,0.05,0,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,电气设备,0.0,0.1,0,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,船舶,0.0,0.05,0,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,超市连锁,0.0,0.05,0,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,软件服务,0.0,0.1,0,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-01,铜,0.0,0.05,0,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,元器件,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,半导体,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,IT设备,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,小金属,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,电气设备,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,软件服务,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,专用机械,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,化学制药,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,汽车配件,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,船舶,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,超市连锁,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-02,铜,0.05,0.05,1,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-03,元器件,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-03,半导体,0.15000000000000002,0.15000000000000002,3,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-03,IT设备,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-03,小金属,0.1,0.1,2,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,mixed_or_unresolved_context,2025-09-03,电气设备,0.1,0.1,2,2
